1.8607903400529677e-01 9.0608653570049213e-01 3.7997602940966724e-01 4.2000000000000000e+01
1.8705792718209530e-01 9.1918415479484961e-01 3.4656863887607564e-01 5.4000000000000000e+01
1.7564880500947094e-01 9.1532061985619961e-01 3.6240262163070419e-01 5.9000000000000000e+01
2.1819681051463755e-01 8.9064532569881405e-01 3.9892487474722965e-01 5.4000000000000000e+01
2.4994977352617265e-01 8.7376718624459870e-01 4.1720020967925170e-01 5.4000000000000000e+01
2.5132270932887552e-01 8.8826419704504234e-01 3.8447836353105724e-01 5.0000000000000000e+01
2.3987912747781909e-01 8.8443296185248976e-01 4.0029531622205189e-01 5.1000000000000000e+01
2.2021309420914068e-01 9.1711452112483238e-01 3.3227571124113986e-01 5.2000000000000000e+01
2.5236353011116763e-01 9.0163401729342152e-01 3.5123887531017417e-01 5.9000000000000000e+01
2.5306236325865716e-01 9.1384114172406106e-01 3.1757488564810676e-01 5.3000000000000000e+01
2.4193617991290942e-01 9.1107688263291731e-01 3.3377507213845953e-01 6.0000000000000000e+01
2.0792417325920970e-01 9.0060723695924882e-01 3.8167282181352885e-01 5.2000000000000000e+01
2.0892422628532392e-01 9.1380234468856392e-01 3.4830438198903246e-01 4.9000000000000000e+01
2.4107649352561869e-01 8.9832882000418790e-01 3.6727027570887888e-01 5.2000000000000000e+01
2.1936012338503044e-01 9.0445892391249372e-01 3.6583492346078428e-01 5.3000000000000000e+01
1.5488427280985789e-01 9.6255983078305407e-01 2.2246220847384301e-01 3.3000000000000000e+01
1.8805014738126857e-01 9.5157582113120964e-01 2.4318840167316227e-01 5.1000000000000000e+01
1.8766142904327379e-01 9.5989876385271833e-01 2.0827278075509464e-01 3.5000000000000000e+01
1.7690656398700433e-01 9.5823619127079107e-01 2.2469416849833890e-01 3.7000000000000000e+01
2.2093366944161016e-01 9.3901543337396609e-01 2.6351153597626037e-01 5.0000000000000000e+01
2.5344233567035407e-01 9.2491400063569329e-01 2.8337444118697824e-01 5.5000000000000000e+01
2.5346259206670019e-01 9.3476495607704213e-01 2.4894013600284495e-01 5.6000000000000000e+01
2.4266956009482810e-01 9.3311696195962934e-01 2.6533793529500105e-01 5.2000000000000000e+01
2.2022583203715393e-01 9.5600029826017474e-01 1.9381437673712493e-01 3.8000000000000000e+01
2.5314749989572155e-01 9.4342534010453682e-01 2.1416108644005469e-01 3.9000000000000000e+01
2.5248998190859512e-01 9.5087309042641610e-01 1.7913451632422450e-01 4.2000000000000000e+01
2.4201098427431977e-01 9.5032246304376677e-01 1.9574958422689806e-01 5.6000000000000000e+01
2.0995262612280111e-01 9.4645711578125846e-01 2.4523218135302097e-01 4.3000000000000000e+01
2.0958827203957267e-01 9.5489687182765193e-01 2.1034429014649036e-01 5.0000000000000000e+01
2.4250999263367295e-01 9.4232189352883300e-01 2.3069103244177169e-01 4.0000000000000000e+01
2.2073576558433883e-01 9.4811498247847614e-01 2.2880931316651990e-01 4.8000000000000000e+01
1.4302825852069198e-01 9.2857859627801331e-01 3.4246855008729238e-01 4.9000000000000000e+01
1.4349537858502198e-01 9.4039722527635894e-01 3.0832147998033821e-01 4.1000000000000000e+01
1.7641878500621205e-01 9.2782160304889094e-01 3.2866926417406017e-01 4.2000000000000000e+01
1.5435096292706460e-01 9.3248700840231047e-01 3.2656356104807116e-01 4.5000000000000000e+01
1.4379355712793393e-01 9.5099271612508274e-01 2.7374489366111171e-01 4.7000000000000000e+01
1.4391429866281830e-01 9.6033632484751974e-01 2.3883638294604179e-01 4.3000000000000000e+01
1.7708035955860768e-01 9.4935226224844449e-01 2.5956276393649935e-01 4.7000000000000000e+01
1.5496637036684596e-01 9.5378666101646303e-01 2.5744208925968587e-01 3.4000000000000000e+01
2.0959743413318277e-01 9.2585787170059530e-01 3.1441392624187314e-01 4.7000000000000000e+01
2.0996460351902560e-01 9.3679159874990836e-01 2.7988634439838106e-01 4.9000000000000000e+01
2.4247350572500659e-01 9.2269005765400236e-01 2.9974932281471278e-01 5.4000000000000000e+01
2.2073106322979591e-01 9.2866678360251376e-01 2.9808690470868648e-01 4.0000000000000000e+01
1.5474544096600154e-01 9.4375643202133697e-01 2.9219453369047360e-01 5.0000000000000000e+01
1.8766890153107255e-01 9.3118078911274660e-01 3.1254235134695429e-01 6.1000000000000000e+01
1.8801324750161988e-01 9.4200729711396813e-01 2.7798070247398593e-01 4.6000000000000000e+01
1.7685103679507952e-01 9.3920478771947424e-01 2.9430949272716794e-01 4.7000000000000000e+01
1.1134636198942187e-02 9.9976843297111806e-01 -1.8414676516091567e-02 5.4000000000000000e+01
1.1133336644520004e-02 9.9853244795518536e-01 -5.2999992413063100e-02 5.5000000000000000e+01
4.4520076439663499e-02 9.9824504261325064e-01 -3.9048658003521662e-02 4.1000000000000000e+01
2.2267976149100914e-02 9.9907344437940537e-01 -3.6829200019742804e-02 4.7000000000000000e+01
1.1129342080017568e-02 9.9609817791452793e-01 -8.7547459701716276e-02 5.0000000000000000e+01
1.1127983676429637e-02 9.9247209759151012e-01 -1.2196435332344145e-01 4.8000000000000000e+01
4.4498789856836321e-02 9.9313489432233126e-01 -1.0818012470250352e-01 5.0000000000000000e+01
2.2257329057346561e-02 9.9412542741545462e-01 -1.0592094159925432e-01 3.1000000000000000e+01
7.7847528696434853e-02 9.9517931963819417e-01 -5.9648001142693377e-02 3.4000000000000000e+01
7.7827586267855520e-02 9.9250377148975499e-01 -9.4229137714040359e-02 4.8000000000000000e+01
1.1102823237083356e-01 9.9057955034360379e-01 -8.0155386953540686e-02 5.2000000000000000e+01
8.8921395232825842e-02 9.9297763624424995e-01 -7.8028196112877604e-02 3.8000000000000000e+01
2.2262691951802818e-02 9.9719799943703280e-01 -7.1417942184291053e-02 3.9000000000000000e+01
5.5645638528541694e-02 9.9679580903852394e-01 -5.7460229689632394e-02 4.0000000000000000e+01
5.5631004465853541e-02 9.9419940542958307e-01 -9.2047452901119792e-02 3.7000000000000000e+01
4.4522877051433457e-02 9.9628916996424732e-01 -7.3658694198403846e-02 5.0000000000000000e+01
1.1111915658120251e-02 9.8763728111224380e-01 -1.5636216386204663e-01 4.1000000000000000e+01
1.1110381414884515e-02 9.8163498978557329e-01 -1.9044502160333138e-01 5.3000000000000000e+01
4.4428757713772443e-02 9.8317228921564981e-01 -1.7719575391772144e-01 5.4000000000000000e+01
2.2222300358343657e-02 9.8436971139634999e-01 -1.7470672755291969e-01 3.6000000000000000e+01
1.1105682367110063e-02 9.7445116608915827e-01 -2.2432473944404913e-01 4.6000000000000000e+01
1.1104089893385433e-02 9.6610497846066601e-01 -2.5791058485675911e-01 4.1000000000000000e+01
4.4403717018578301e-02 9.6851867867051689e-01 -2.4494872724970421e-01 4.9000000000000000e+01
2.2209775540282514e-02 9.6990989657233440e-01 -2.4244900165084976e-01 4.0000000000000000e+01
7.7686307888518560e-02 9.7716377435130164e-01 -1.9777713634838770e-01 4.7000000000000000e+01
7.7662848403044951e-02 9.6969475433868890e-01 -2.3164750243841478e-01 5.3000000000000000e+01
1.1079575801359338e-01 9.6962815036672267e-01 -2.1804942105541475e-01 5.3000000000000000e+01
8.8735208190787132e-02 9.7238104727039476e-01 -2.1587302225305466e-01 5.7000000000000000e+01
2.2216076926344655e-02 9.7772667212970088e-01 -2.0870313972765991e-01 4.8000000000000000e+01
5.5530430720800418e-02 9.7914420651209266e-01 -1.9543027942917840e-01 4.0000000000000000e+01
5.5513215787560660e-02 9.7176658063390564e-01 -2.2932072657309144e-01 3.8000000000000000e+01
4.4429652485761958e-02 9.7643273063274294e-01 -2.1119926261490510e-01 4.5000000000000000e+01
1.4412233965434398e-01 9.8443158762222593e-01 -1.0061411682334503e-01 5.8000000000000000e+01
1.4420797058746337e-01 9.8025704075648967e-01 -1.3527821430805129e-01 3.0000000000000000e+01
1.7689296934429216e-01 9.7678034039186379e-01 -1.2086787836523853e-01 4.6000000000000000e+01
1.5510956559325143e-01 9.8071031735549241e-01 -1.1894661026680073e-01 4.6000000000000000e+01
1.4412813538002775e-01 9.7488165429999429e-01 -1.6980235776096528e-01 4.1000000000000000e+01
1.4388873785935669e-01 9.6831902013063476e-01 -2.0409386656754008e-01 4.1000000000000000e+01
1.7668432683489863e-01 9.6576898611956108e-01 -1.8992870794193789e-01 4.8000000000000000e+01
1.5493550188148325e-01 9.6987479317877978e-01 -1.8798371156340160e-01 5.7000000000000000e+01
2.0940109157558978e-01 9.6761636554382502e-01 -1.4096010775645051e-01 4.4000000000000000e+01
2.0926946931943474e-01 9.6198130577084906e-01 -1.7549432058666292e-01 3.2000000000000000e+01
2.4155966387076952e-01 9.5696439817639700e-01 -1.6083553529468322e-01 4.5000000000000000e+01
2.2012649859975447e-01 9.6240389545877147e-01 -1.5913222998498613e-01 4.8000000000000000e+01
1.5510395940956709e-01 9.7589052978354884e-01 -1.5355922523332732e-01 4.3000000000000000e+01
1.8777109048559623e-01 9.7230845510993702e-01 -1.3913405657702005e-01 4.4000000000000000e+01
1.8765667639515998e-01 9.6675723368272415e-01 -1.7368195912773737e-01 4.1000000000000000e+01
1.7688358019021874e-01 9.7187133976668427e-01 -1.5549372334342157e-01 3.7000000000000000e+01
2.2239952305965080e-02 9.8984524636727222e-01 -1.4039862095313638e-01 4.9000000000000000e+01
5.5607149091704985e-02 9.9039399857698618e-01 -1.2660004957574786e-01 3.6000000000000000e+01
5.5556077595025233e-02 9.8535228213471004e-01 -1.6122779640674345e-01 5.4000000000000000e+01
4.4477580936415767e-02 9.8875532292556512e-01 -1.4277484435433996e-01 4.8000000000000000e+01
8.8928925939017814e-02 9.8964881172847452e-01 -1.1263603142756405e-01 4.2000000000000000e+01
1.2211822648052081e-01 9.8761066711080281e-01 -9.8551047534804453e-02 4.3000000000000000e+01
1.2221533611488784e-01 9.8352141991930775e-01 -1.3322547871272156e-01 3.1000000000000000e+01
1.1111249481205832e-01 9.8715143903468616e-01 -1.1483052690111889e-01 3.6000000000000000e+01
8.8812405069563560e-02 9.7931581943544954e-01 -1.8180451729600650e-01 4.5000000000000000e+01
1.2214700750315219e-01 9.7823081691399683e-01 -1.6776345668172024e-01 4.6000000000000000e+01
1.2191918732568803e-01 9.7175249098312655e-01 -2.0207129442335978e-01 4.3000000000000000e+01
1.1098450066365374e-01 9.7665511495795887e-01 -1.8392179598648886e-01 3.9000000000000000e+01
7.7840558808515925e-02 9.8860119927178658e-01 -1.2887403230582681e-01 4.0000000000000000e+01
7.7783703420075914e-02 9.8347392331080519e-01 -1.6348925851538376e-01 4.8000000000000000e+01
1.1112985523956299e-01 9.8250175735652390e-01 -1.4946722739709870e-01 4.5000000000000000e+01
8.8938582845603062e-02 9.8508356643499373e-01 -1.4731020202663925e-01 3.8000000000000000e+01
1.1018503770081175e-02 9.5644605113850456e-01 -2.9170112073187121e-01 5.0000000000000000e+01
1.1016280712283744e-02 9.4577920639986179e-01 -3.2462337300464955e-01 4.6000000000000000e+01
4.4053872570917675e-02 9.4857656255622080e-01 -3.1346732091324836e-01 4.3000000000000000e+01
2.2034787685236687e-02 9.5048117317255487e-01 -3.1000001221966172e-01 4.6000000000000000e+01
1.1009514982212731e-02 9.3397055716439614e-01 -3.5718033110724884e-01 5.0000000000000000e+01
1.1007236161347205e-02 9.2105133255674843e-01 -3.8928560665342660e-01 5.3000000000000000e+01
4.4017818745200624e-02 9.2455803730421693e-01 -3.7849024728398090e-01 4.4000000000000000e+01
2.2016754338574401e-02 9.2673522589244661e-01 -3.7506943839570639e-01 5.4000000000000000e+01
7.7026266341502489e-02 9.3915463063634297e-01 -3.3474697018464877e-01 6.8000000000000000e+01
7.6992489146904278e-02 9.2694611954604844e-01 -3.6720981478371034e-01 5.4000000000000000e+01
1.0984696394945700e-01 9.2820576439364932e-01 -3.5548235322936617e-01 5.6000000000000000e+01
8.7975296973806849e-02 9.3164516868114466e-01 -3.5255868560489600e-01 4.5000000000000000e+01
2.2025808503987807e-02 9.3917189621871999e-01 -3.4274044569131251e-01 4.4000000000000000e+01
5.5058716418175078e-02 9.4183411134538120e-01 -3.3153739525525489e-01 5.5000000000000000e+01
5.5033930197256983e-02 9.2975287371919824e-01 -3.6404788193029797e-01 5.0000000000000000e+01
4.4049143348846270e-02 9.3713086172828586e-01 -3.4618697399907050e-01 4.2000000000000000e+01
1.0980997521555957e-02 9.0697620898430720e-01 -4.2103868471897676e-01 5.5000000000000000e+01
1.0978552706448501e-02 8.9186342281301390e-01 -4.5217154535499798e-01 4.5000000000000000e+01
4.3903458076804160e-02 8.9591392876994591e-01 -4.4205284594140837e-01 3.8000000000000000e+01
2.1959553398180908e-02 8.9845343783134846e-01 -4.3851932461817894e-01 5.6000000000000000e+01
1.0971121910624279e-02 8.7567033999073873e-01 -4.8278472443163123e-01 6.0000000000000000e+01
1.0968622315484653e-02 8.5843965385088306e-01 -5.1279727965432542e-01 5.2000000000000000e+01
4.3863860187811535e-02 8.6310643195190795e-01 -5.0311355466998753e-01 4.5000000000000000e+01
2.1939747387715269e-02 8.6593377187225351e-01 -4.9967724604554020e-01 3.9000000000000000e+01
7.6761784949002584e-02 8.8336316471822018e-01 -4.6236040876188106e-01 4.4000000000000000e+01
7.6724687481597498e-02 8.6675063395783836e-01 -4.9280489127497157e-01 4.2000000000000000e+01
1.0946733841587594e-01 8.6935777419028559e-01 -4.8190659081927534e-01 4.3000000000000000e+01
8.7671257748821146e-02 8.7335380022808817e-01 -4.7913139136555893e-01 3.7000000000000000e+01
2.1949687294212525e-02 8.8272340921232761e-01 -4.6938001028617732e-01 4.3000000000000000e+01
5.4869695756844576e-02 8.8664041086352385e-01 -4.5919287702588879e-01 5.1000000000000000e+01
5.4842473069631262e-02 8.7015948303078672e-01 -4.8970886988005508e-01 4.0000000000000000e+01
4.3896909855098330e-02 8.8003939079614757e-01 -4.7286756280413123e-01 4.7000000000000000e+01
1.4256703859299499e-01 9.1570780799425122e-01 -3.7570447147350639e-01 5.0000000000000000e+01
1.4260209152610367e-01 9.0188548142556013e-01 -4.0775877904242147e-01 4.6000000000000000e+01
1.7495890231049149e-01 9.0174769230405960e-01 -3.9527266782135456e-01 3.9000000000000000e+01
1.5341075432162815e-01 9.0665104804367092e-01 -3.9300002231524361e-01 5.2000000000000000e+01
1.4247172234660863e-01 8.8695199245358480e-01 -4.3933810603475654e-01 4.8000000000000000e+01
1.4218557179523630e-01 8.7094566693224429e-01 -4.7035827666281155e-01 3.9000000000000000e+01
1.7461819343063378e-01 8.7147760285155174e-01 -4.5829605524282541e-01 4.6000000000000000e+01
1.5312651196183161e-01 8.7665575473712309e-01 -4.5609972486364003e-01 3.5000000000000000e+01
2.0707449618566523e-01 8.8630822520259100e-01 -4.1421960717436607e-01 4.2000000000000000e+01
2.0685955971295125e-01 8.7097373028983527e-01 -4.4566117589529064e-01 3.2000000000000000e+01
2.3882695670141074e-01 8.6943096504326745e-01 -4.3249448756796349e-01 3.8000000000000000e+01
2.1763618458194786e-01 8.7576808780496940e-01 -4.3088832374878738e-01 3.6000000000000000e+01
1.5334909391358675e-01 8.9219982278907073e-01 -4.2480999471650011e-01 4.5000000000000000e+01
1.8568358957869829e-01 8.9193984957420513e-01 -4.1226800664460211e-01 3.8000000000000000e+01
1.8549675374286395e-01 8.7673155131054215e-01 -4.4377104602201073e-01 4.2000000000000000e+01
1.7488235178520514e-01 8.8715702296279630e-01 -4.2704634366993977e-01 4.4000000000000000e+01
2.1988284876059708e-02 9.1314558057051110e-01 -4.0704012580181026e-01 5.3000000000000000e+01
5.4994365390555904e-02 9.1652075091964536e-01 -3.9618850678556977e-01 4.8000000000000000e+01
5.4910966967996890e-02 9.0208327300287117e-01 -4.2805438238040139e-01 4.9000000000000000e+01
4.3974276253268940e-02 9.1079005097515342e-01 -4.1052131013222520e-01 4.6000000000000000e+01
8.7960220407310885e-02 9.1877693347131151e-01 -3.8485314880737370e-01 5.3000000000000000e+01
1.2080068396741196e-01 9.1990437602353037e-01 -3.7307255825879848e-01 4.4000000000000000e+01
1.2085452607695472e-01 9.0621242674183589e-01 -4.0518294774754204e-01 3.9000000000000000e+01
1.0989652185514016e-01 9.1517244696952749e-01 -3.8779137018756632e-01 4.6000000000000000e+01
8.7769944668346353e-02 8.8953226035691257e-01 -4.4836234743479225e-01 3.5000000000000000e+01
1.2074294699371532e-01 8.9140702745933453e-01 -4.3682336492841828e-01 4.4000000000000000e+01
1.2047565741521447e-01 8.7552675172322703e-01 -4.6790866949368093e-01 4.5000000000000000e+01
1.0968751035993947e-01 8.8568982905708415e-01 -4.5113432232082629e-01 4.7000000000000000e+01
7.6978068328935265e-02 9.1354425878508250e-01 -3.9938861305395273e-01 4.6000000000000000e+01
7.6885224913095254e-02 8.9897679123924601e-01 -4.3119530494110436e-01 4.2000000000000000e+01
1.0987242276425672e-01 9.0097973342877558e-01 -4.1971844213296722e-01 5.8000000000000000e+01
8.7932204633194108e-02 9.0470653870365403e-01 -4.1686209496091137e-01 5.2000000000000000e+01
2.7371747644384037e-01 9.4468120677733247e-01 -1.8071015646868971e-01 4.0000000000000000e+01
2.7434494269099702e-01 9.3712468677690086e-01 -2.1571317496427705e-01 4.0000000000000000e+01
3.0506056413049842e-01 9.3107769837373777e-01 -2.0008091314127174e-01 5.1000000000000000e+01
2.8443844033917220e-01 9.3783891959681687e-01 -1.9887919586244934e-01 3.4000000000000000e+01
2.7463048098339549e-01 9.2835688430217167e-01 -2.5046276027304543e-01 4.2000000000000000e+01
2.7458003826678146e-01 9.1839938540892130e-01 -2.8486553225325151e-01 3.9000000000000000e+01
3.0552979083643983e-01 9.1323170775614482e-01 -2.6955406667352788e-01 4.4000000000000000e+01
2.8497767615552982e-01 9.2020310257703108e-01 -2.6835419523569953e-01 4.2000000000000000e+01
3.3594306881157715e-01 9.1602860830941246e-01 -2.1916624575007213e-01 4.8000000000000000e+01
3.3612343239848652e-01 9.0695185731131123e-01 -2.5388849267389602e-01 3.9000000000000000e+01
3.6628101120472994e-01 8.9957452598550280e-01 -2.3791572673700778e-01 4.7000000000000000e+01
3.4619383779018059e-01 9.0772262009180205e-01 -2.3704318520003947e-01 4.8000000000000000e+01
2.8487785817666306e-01 9.2962204666862203e-01 -2.3376795389513835e-01 4.3000000000000000e+01
3.1556795327546872e-01 9.2349439717981252e-01 -2.1811686143676795e-01 4.5000000000000000e+01
3.1578348268256418e-01 9.1451641318939370e-01 -2.5286463191216918e-01 4.5000000000000000e+01
3.0547857287521635e-01 9.2275242334405938e-01 -2.3496979960579417e-01 3.9000000000000000e+01
2.7417061580505780e-01 9.0722450759756379e-01 -3.1902063607772030e-01 3.9000000000000000e+01
2.7344147100404875e-01 8.9491397477574375e-01 -3.5264534547647342e-01 3.0000000000000000e+01
3.0457043340319745e-01 8.9050174991249154e-01 -3.3799923742425630e-01 3.2000000000000000e+01
2.8412489267504282e-01 8.9774882884852725e-01 -3.3663048831544262e-01 4.1000000000000000e+01
2.7237015306757723e-01 8.8144324839397858e-01 -3.8583973302216484e-01 5.5000000000000000e+01
2.7096709056790980e-01 8.6684614462153464e-01 -4.1851475169215202e-01 2.9000000000000000e+01
3.0231121199004429e-01 8.6322055148511179e-01 -4.0429965446293670e-01 4.5000000000000000e+01
2.8194638759818980e-01 8.7069933888895956e-01 -4.0297505602538214e-01 3.9000000000000000e+01
3.3450252718478440e-01 8.7237396852252480e-01 -3.5647120269560839e-01 4.7000000000000000e+01
3.3331093925040078e-01 8.5856532788658224e-01 -3.8957591753985660e-01 3.5000000000000000e+01
3.6388522193606582e-01 8.5288986843774539e-01 -3.7438805746549358e-01 6.7000000000000000e+01
3.4397707561139651e-01 8.6147032329226736e-01 -3.7356211470188982e-01 5.4000000000000000e+01
2.8320439826615146e-01 8.8479628786573850e-01 -3.7004161628351512e-01 3.8000000000000000e+01
3.1430583918470850e-01 8.8030079593151711e-01 -3.5536227731251069e-01 4.5000000000000000e+01
3.1315380392718284e-01 8.6659834902501875e-01 -3.8851254362381588e-01 4.7000000000000000e+01
3.0362305498918229e-01 8.7742966053616844e-01 -3.7138959502175090e-01 4.3000000000000000e+01
3.9613309427768939e-01 8.8167918345302998e-01 -2.5635988196982273e-01 5.8000000000000000e+01
3.9596886518097207e-01 8.7098461616930478e-01 -2.9085126130670658e-01 4.3000000000000000e+01
4.2527720387687212e-01 8.6247299241960285e-01 -2.7437134910453942e-01 6.0000000000000000e+01
4.0588445913591126e-01 8.7190851901157618e-01 -2.7392214278328930e-01 5.7000000000000000e+01
3.9529700552835739e-01 8.5914189912862615e-01 -3.2498534518031946e-01 3.7000000000000000e+01
3.9412607817999668e-01 8.4617984311759176e-01 -3.5867019335309014e-01 5.8000000000000000e+01
4.2378255040528201e-01 8.3847867790096786e-01 -3.4258116801342076e-01 5.6000000000000000e+01
4.0449297896561898e-01 8.4812440086240026e-01 -3.4215556495447219e-01 4.4000000000000000e+01
4.5377403316351334e-01 8.4192394117511848e-01 -2.9198151328923938e-01 5.2000000000000000e+01
4.5294793918642745e-01 8.2977428651020246e-01 -3.2605643350998759e-01 4.9000000000000000e+01
4.8154563842646825e-01 8.2008741880210556e-01 -3.0914466457460504e-01 4.8000000000000000e+01
4.6286009042408849e-01 8.3078223190153777e-01 -3.0913010181686285e-01 4.4000000000000000e+01
4.0544082323476077e-01 8.6058394425830120e-01 -3.0824181049874538e-01 3.9000000000000000e+01
4.3471615423149684e-01 8.5200375617294577e-01 -2.9173869252700940e-01 3.9000000000000000e+01
4.3394112063449608e-01 8.3995083211539345e-01 -3.2584920354534508e-01 6.2000000000000000e+01
4.2479512394478852e-01 8.5103809662927743e-01 -3.0867986775678885e-01 5.8000000000000000e+01
2.8472203340370145e-01 9.0956733724654304e-01 -3.0268898676478956e-01 3.7000000000000000e+01
3.1564641983588326e-01 9.0432061820602405e-01 -2.8735267030647854e-01 4.8000000000000000e+01
3.1513042309331468e-01 8.9287002881688793e-01 -3.2167674470119589e-01 4.7000000000000000e+01
3.0523560207266143e-01 9.0245779657182057e-01 -3.0397557900935812e-01 4.5000000000000000e+01
3.4621241776457784e-01 8.9796214810991148e-01 -2.7166328855301530e-01 5.3000000000000000e+01
3.7633925398088180e-01 8.9050687526058658e-01 -2.5566828318494927e-01 4.9000000000000000e+01
3.7621939285371980e-01 8.7991361801088541e-01 -2.9019130462467696e-01 4.3000000000000000e+01
3.6634022259698418e-01 8.8966312189225027e-01 -2.7256993754360898e-01 3.9000000000000000e+01
3.4507234169099954e-01 8.7476690954593872e-01 -3.4015868791394638e-01 4.3000000000000000e+01
3.7559185361492392e-01 8.6817071732920870e-01 -3.2436147285118933e-01 3.7000000000000000e+01
3.7446522962911077e-01 8.5530716212668811e-01 -3.5808581403569795e-01 5.0000000000000000e+01
3.6512605763284395e-01 8.6627850326840816e-01 -3.4094650139361116e-01 5.2000000000000000e+01
3.3598833776045173e-01 8.9661345969226858e-01 -2.8843741225373198e-01 4.3000000000000000e+01
3.3543488687647410e-01 8.8505992847209580e-01 -3.2272644713307230e-01 4.0000000000000000e+01
3.6598526184337959e-01 8.7853971639071360e-01 -3.0695725245961747e-01 5.6000000000000000e+01
3.4588179277822351e-01 8.8693999341923224e-01 -3.0610983894349814e-01 5.3000000000000000e+01
2.2122805675236692e-02 9.6078934440982677e-01 -2.7639539999354373e-01 3.4000000000000000e+01
5.5419580201449221e-02 9.6309253386925964e-01 -2.6340357122784830e-01 5.1000000000000000e+01
5.5159137132567801e-02 9.5292017548406061e-01 -2.9816205115040650e-01 5.1000000000000000e+01
4.4244040347430867e-02 9.5915891574425105e-01 -2.7938618298342488e-01 4.1000000000000000e+01
8.8674169870832209e-02 9.6415778930850382e-01 -2.5007328708492127e-01 4.2000000000000000e+01
1.2179652050242021e-01 9.6398023209504435e-01 -2.3644813326285316e-01 5.0000000000000000e+01
1.2169097485579555e-01 9.5474662207413652e-01 -2.7138569283709879e-01 5.3000000000000000e+01
1.1074634451047707e-01 9.6118694077814215e-01 -2.5269529488125214e-01 3.8000000000000000e+01
8.8134618798200101e-02 9.4349797330137108e-01 -3.1944305180344940e-01 5.3000000000000000e+01
1.2140808039746663e-01 9.4426016491035492e-01 -3.0599480220695213e-01 4.7000000000000000e+01
1.2095622510749401e-01 9.3254914407721812e-01 -3.4017890218029850e-01 5.2000000000000000e+01
1.1019196443324833e-01 9.4032290816013342e-01 -3.2194806935841530e-01 4.9000000000000000e+01
7.7539781981100356e-02 9.6079428540580658e-01 -2.6619902956597924e-01 4.3000000000000000e+01
7.7271716262981682e-02 9.5051203481812396e-01 -3.0092516267617597e-01 5.1000000000000000e+01
1.1055587164108922e-01 9.5137571274525801e-01 -2.8750939540149184e-01 6.2000000000000000e+01
8.8476785726454649e-02 9.5445191033704069e-01 -2.8494457222675529e-01 5.8000000000000000e+01
1.5488427280985789e-01 9.6255983078305407e-01 -2.2246220847384301e-01 5.2000000000000000e+01
1.8766142904327379e-01 9.5989876385271833e-01 -2.0827278075509464e-01 4.2000000000000000e+01
1.8805014738126857e-01 9.5157582113120964e-01 -2.4318840167316227e-01 4.2000000000000000e+01
1.7690656398700433e-01 9.5823619127079107e-01 -2.2469416849833890e-01 4.7000000000000000e+01
2.2022583203715393e-01 9.5600029826017474e-01 -1.9381437673712493e-01 4.4000000000000000e+01
2.5248998190859512e-01 9.5087309042641610e-01 -1.7913451632422450e-01 3.5000000000000000e+01
2.5314749989572155e-01 9.4342534010453682e-01 -2.1416108644005469e-01 4.2000000000000000e+01
2.4201098427431977e-01 9.5032246304376677e-01 -1.9574958422689806e-01 4.3000000000000000e+01
2.2093366944161016e-01 9.3901543337396609e-01 -2.6351153597626037e-01 4.7000000000000000e+01
2.5346259206670019e-01 9.3476495607704213e-01 -2.4894013600284495e-01 3.5000000000000000e+01
2.5344233567035407e-01 9.2491400063569329e-01 -2.8337444118697824e-01 5.9000000000000000e+01
2.4266956009482810e-01 9.3311696195962934e-01 -2.6533793529500105e-01 4.4000000000000000e+01
2.0958827203957267e-01 9.5489687182765193e-01 -2.1034429014649036e-01 4.1000000000000000e+01
2.0995262612280111e-01 9.4645711578125846e-01 -2.4523218135302097e-01 3.7000000000000000e+01
2.4250999263367295e-01 9.4232189352883300e-01 -2.3069103244177169e-01 5.5000000000000000e+01
2.2073576558433883e-01 9.4811498247847625e-01 -2.2880931316651987e-01 4.1000000000000000e+01
1.5368652991327730e-01 9.2004728010355286e-01 -3.6040734301241673e-01 4.4000000000000000e+01
1.8705792718209530e-01 9.1918415479484961e-01 -3.4656863887607564e-01 5.0000000000000000e+01
1.8607903400529677e-01 9.0608653570049213e-01 -3.7997602940966724e-01 5.1000000000000000e+01
1.7564880500947094e-01 9.1532061985619961e-01 -3.6240262163070419e-01 4.0000000000000000e+01
2.2021309420914068e-01 9.1711452112483238e-01 -3.3227571124113986e-01 4.1000000000000000e+01
2.5306236325865716e-01 9.1384114172406106e-01 -3.1757488564810676e-01 3.5000000000000000e+01
2.5236353011116763e-01 9.0163401729342152e-01 -3.5123887531017417e-01 3.0000000000000000e+01
2.4193617991290942e-01 9.1107688263291731e-01 -3.3377507213845953e-01 4.3000000000000000e+01
2.1819681051463749e-01 8.9064532569881405e-01 -3.9892487474722954e-01 3.4000000000000000e+01
2.5132270932887546e-01 8.8826419704504234e-01 -3.8447836353105730e-01 4.2000000000000000e+01
2.4994977352617265e-01 8.7376718624459870e-01 -4.1720020967925170e-01 4.7000000000000000e+01
2.3987912747781909e-01 8.8443296185248976e-01 -4.0029531622205189e-01 3.9000000000000000e+01
2.0892422628532392e-01 9.1380234468856392e-01 -3.4830438198903246e-01 3.9000000000000000e+01
2.0792417325920970e-01 9.0060723695924882e-01 -3.8167282181352885e-01 4.1000000000000000e+01
2.4107649352561869e-01 8.9832882000418790e-01 -3.6727027570887888e-01 4.1000000000000000e+01
